date,time,y,S1,S2,A
0,0,-0.427338143,0.373650112,-0.42395057,0
0,1,0.60151949,-0.081270133,-0.092235335,1
0,2,0.118222279,0.033649472,-0.27381817,1
0,3,1.181598657,0.131022353,0.723841073,0
0,4,0.164371915,0.447087103,0.443484031,1
0,5,0.529181754,0.100320653,-0.142520552,0
0,6,1.902987239,1.188521412,0.045743955,1
0,7,0.828756835,0.537623416,0.535206058,1
0,8,2.380526064,1.409321766,0.248349533,0
0,9,1.876077224,1.338307049,0.295507529,1
0,10,2.132645869,0.912941976,-0.504833826,1
0,11,4.113404488,1.538960393,0.64275976,0
0,12,2.360080956,0.311102502,0.258415767,1
0,13,2.150048586,0.135572058,0.586771197,0
0,14,4.78828602,2.182401382,1.376552543,1
0,15,4.375382076,2.072805702,1.379700103,0
0,16,3.749584744,1.926427758,0.060801693,0
0,17,4.015989356,1.211812972,-0.033267563,1
0,18,5.607010953,2.121142968,0.609122802,0
0,19,4.691235176,0.6112992,0.799683233,0
0,20,5.140144431,1.691161557,1.558387332,0
0,21,8.34107513,3.379950503,1.991709439,0
0,22,7.854560335,3.911635064,0.491788242,1
0,23,5.138843128,2.196292547,-0.232896108,1
1,0,0.591392679,0.15399742,0.649408047,1
1,1,0.083856564,0.284933094,0.454675734,1
1,2,0.892894888,0.320568727,0.20060492,1
1,3,0.661008628,-0.056322602,-0.139775041,0
1,4,2.387600192,-0.161712471,1.000111484,0
1,5,0.885866431,0.65070111,-0.378590368,0
1,6,2.830808044,0.458262448,0.964027217,1
1,7,2.847771747,0.697536024,1.284763478,1
1,8,3.47665292,1.368082963,1.08631703,1
1,9,3.420600083,2.886625716,0.554706619,0
1,10,1.945303907,2.114178884,0.158359217,1
1,11,2.780599918,1.257798544,-0.114307553,0
1,12,2.477692612,-0.227562287,0.416636594,1
1,13,3.58617407,0.531575807,0.689981498,1
1,14,5.193015121,2.325229087,1.186715427,1
1,15,5.06997245,3.051799954,0.864704216,0
1,16,5.682354738,2.706229226,0.085024216,1
1,17,3.956352918,1.730852628,-0.471391182,0
1,18,4.751510115,1.407391395,0.267730835,1
1,19,6.365183584,1.288495663,1.509647591,1
1,20,6.610186312,1.909293382,1.931217613,0
1,21,10.22580732,4.130844618,2.277051142,0
1,22,8.539316541,5.004470065,-0.451583967,1
1,23,6.117686275,2.10035961,-0.893963305,0
2,0,0.542023785,0.942021556,0.408035149,0
2,1,-0.01831854,-0.178242078,0.056280605,0
2,2,0.556805291,-0.164278935,1.036791192,0
2,3,0.348594385,-0.056850454,0.207749471,0
2,4,0.152042216,-0.218163584,0.287980521,1
2,5,0.535454528,-0.475150964,-0.536510616,0
2,6,1.672123465,1.883166661,-0.036442775,1
2,7,1.838048037,1.262442469,1.202093473,1
2,8,2.346796897,0.948162911,1.260049882,0
2,9,3.082078197,1.586902732,-0.124238693,0
2,10,3.239561862,1.134382141,0.262538645,0
2,11,3.715910523,0.831137827,0.369423795,1
2,12,3.746363877,0.810760635,1.062779046,1
2,13,4.39969127,-0.053822932,1.399565138,0
2,14,5.283266654,1.698284141,1.432345399,0
2,15,5.665246914,2.379814211,1.250618538,0
2,16,4.512042144,2.920787517,-0.701346137,1
2,17,4.689153858,1.562669482,0.33125725,0
2,18,4.517896562,0.732021692,0.878899391,0
2,19,5.236903869,0.825833746,1.268023893,0
2,20,8.226886838,2.442402486,2.692153947,0
2,21,10.18030586,4.496633259,2.602398884,0
2,22,6.815270311,4.481831219,-0.401980218,0
2,23,5.501196832,2.778180042,-0.373883492,0
3,0,-1.329086288,-1.704876169,0.325506838,1
3,1,-0.919896917,-0.071546581,-1.049136816,0
3,2,0.271226464,-0.303036876,0.280747354,0
3,3,1.537351149,0.438098106,0.387910477,1
3,4,0.508672433,0.669168929,-0.332974606,1
3,5,1.089679443,0.195976243,-0.179214254,0
3,6,2.649962429,0.203218303,-0.049510961,0
3,7,2.099931547,1.243868812,1.183563851,1
3,8,1.815316495,1.914497993,0.64529343,0
3,9,3.584799776,2.31922467,0.646794305,0
3,10,2.16945653,1.22643944,-1.12647942,1
3,11,4.128905298,1.306331476,0.443763641,1
3,12,3.137422449,0.334803559,0.643614363,1
3,13,2.978062182,0.98904258,1.405310811,0
3,14,4.423114219,1.940816412,1.131926916,1
3,15,4.658685074,2.552571018,0.546764898,0
3,16,3.98541708,2.290110107,-0.250885583,1
3,17,4.133935818,2.061337754,0.157978085,0
3,18,4.521650254,0.646840118,0.436604244,0
3,19,6.32346333,2.175041647,1.453802044,1
3,20,7.555147328,1.407639191,3.254325512,1
3,21,8.808324097,4.023577599,1.965775469,0
3,22,8.589128735,4.114731255,-0.504688668,1
3,23,5.340294657,2.355149896,-0.241754218,1
4,0,-0.634537597,-0.647465373,-1.309198421,1
4,1,-0.090913082,-0.143083335,-1.061714855,0
4,2,0.71063983,0.358978959,-0.645198905,1
4,3,1.867744574,-0.263338401,1.175564285,1
4,4,0.55858937,0.410467751,-0.42576856,0
4,5,1.717216404,1.155161477,-0.443366386,0
4,6,0.81870743,0.752024061,0.1780714,1
4,7,3.102868623,1.677940281,1.249023969,1
4,8,3.183052698,0.863767396,1.470955549,0
4,9,2.202044225,1.660418545,-0.867257676,0
4,10,1.144987526,0.85914145,0.453527248,1
4,11,2.290558844,1.122946627,-0.479944353,1
4,12,2.472364751,1.338988086,0.190200511,0
4,13,3.071244891,1.439582652,0.499943806,1
4,14,4.59231087,1.087752645,0.737431515,0
4,15,3.861070717,1.957009744,0.925395993,1
4,16,3.746294888,2.928407008,0.170176322,0
4,17,2.771317429,0.969882251,-1.122604953,0
4,18,5.339298972,1.300232053,0.545905864,0
4,19,6.152997292,1.396886604,1.485677337,1
4,20,6.850199797,2.830655183,2.443553261,0
4,21,9.225877954,4.004764324,2.448716467,0
4,22,7.425318591,4.735428623,-0.232952451,0
4,23,5.284369429,1.846048732,-0.63772577,0
5,0,-0.389879502,-1.479724961,0.149584468,1
5,1,-0.60897185,0.019378642,-0.77946035,0
5,2,0.675290722,-0.518617263,0.016565898,1
5,3,1.229685823,0.091379602,-0.229874091,1
5,4,0.975399509,0.437220258,0.429512568,1
5,5,1.23577566,-0.510511357,0.28524832,0
5,6,0.455587466,0.883621237,-0.047501978,1
5,7,2.078222704,1.171298186,0.776285958,0
5,8,2.220071549,1.193010555,0.418007387,0
5,9,3.134248947,1.486271065,0.470082196,0
5,10,2.184456189,1.353949549,-0.23747036,0
5,11,1.982668219,1.295906657,-0.037655965,1
5,12,3.697681822,1.573895296,0.811171617,0
5,13,3.701440986,0.089087366,1.705202941,1
5,14,4.549255768,1.230701982,2.472139023,0
5,15,6.252157617,3.970775334,1.064549925,1
5,16,3.012748233,3.028242723,-1.781805294,1
5,17,4.325446012,1.403352031,0.900933179,1
5,18,4.030421515,0.270906805,-0.104714561,0
5,19,6.011807351,2.30054929,0.167179658,0
5,20,6.758030251,2.282352121,2.027393238,1
5,21,7.271023793,3.755996714,1.034087846,1
5,22,6.223943849,3.682294551,0.626269584,0
5,23,5.040249411,1.813845076,-0.298112262,0
6,0,-1.233965855,-1.61207223,-1.441716317,1
6,1,-0.520272038,-0.787348364,-1.048420345,1
6,2,-0.290807199,-0.97935737,-0.407552404,1
6,3,0.33320258,-0.450162878,0.789607452,0
6,4,0.11727085,0.278493474,-0.190628699,1
6,5,1.628485322,0.206561389,0.456475514,0
6,6,2.302961275,0.334713653,0.490153007,1
6,7,2.025616601,0.753206978,0.852281097,1
6,8,1.645962061,0.55776413,1.050248194,0
6,9,2.768018009,1.901417953,0.880857454,0
6,10,2.034500184,1.092157661,-1.049400951,1
6,11,4.107352288,1.061274898,1.734062955,1
6,12,1.015122451,-0.327620529,0.22452434,1
6,13,4.335452799,1.68121632,0.155739019,1
6,14,4.855543693,1.723534467,1.982065077,0
6,15,5.249798489,3.076949913,1.281657545,0
6,16,5.019829463,2.866471971,-0.887045605,0
6,17,4.208379953,1.474620998,-0.104138743,0
6,18,3.261904309,0.293742361,-0.679019562,0
6,19,5.844385623,2.591418507,0.736839652,0
6,20,6.481517494,2.080986666,1.665600599,0
6,21,8.408098932,4.255287964,1.974632142,1
6,22,7.396590525,5.188559669,0.179668273,0
6,23,6.336828797,3.216597258,-0.700124992,1
7,0,0.084518299,1.227576974,-0.34022794,1
7,1,0.218261609,-0.054692973,0.39715943,1
7,2,1.706908559,-0.014487949,-0.197963739,0
7,3,0.566973974,0.473935895,0.094381181,1
7,4,0.456341626,0.159814688,-0.278919685,1
7,5,1.409936255,0.088814966,0.357697494,0
7,6,1.510703806,0.652525754,0.28381747,0
7,7,1.537668055,1.192552871,0.476328136,1
7,8,1.313735765,1.017784865,0.516080067,1
7,9,3.440318483,0.672606113,0.43760169,1
7,10,1.336985173,0.387546853,0.171808319,0
7,11,3.700038581,0.848975166,0.461545734,0
7,12,2.911780003,1.067650592,0.230578027,1
7,13,3.299871986,1.444067531,0.434631652,0
7,14,5.125269906,2.153219919,1.333859363,1
7,15,4.144580121,2.206683334,0.498193714,1
7,16,5.156414835,2.379368314,0.526911316,1
7,17,3.256987461,0.519058059,-0.630606089,0
7,18,5.480353686,1.820623547,0.990069168,0
7,19,4.568047544,0.89465681,1.518648818,0
7,20,6.685097289,2.072020895,2.412766865,1
7,21,8.966859157,3.519840806,2.211615509,1
7,22,8.194203907,4.772203411,0.387833333,1
7,23,5.867767075,2.409268431,-0.376528311,0
8,0,0.070194898,-0.31457521,-0.656953538,1
8,1,-0.529782355,-0.153398857,-0.477074971,0
8,2,-0.118038852,-0.303551553,-1.232955913,0
8,3,0.748083676,-0.716049444,0.317782433,0
8,4,2.16767979,-0.10336041,0.502780045,0
8,5,1.553183915,0.118971475,0.090663797,0
8,6,1.927763844,0.865167003,0.490816144,0
8,7,2.249083543,0.338709673,0.51624559,1
8,8,2.620767056,1.309818534,0.816664381,1
8,9,2.423626719,2.210678199,0.035656938,0
8,10,1.446926598,0.105675809,-0.364536017,1
8,11,1.458809672,0.542394225,0.687769961,0
8,12,2.231983708,0.524262812,0.270927174,1
8,13,3.552452501,1.322414807,0.372052079,1
8,14,4.812784597,1.932495934,1.163766103,1
8,15,5.158530563,2.709542021,1.486210987,1
8,16,3.448246004,2.441141468,-0.000531227,0
8,17,4.736242664,2.264873137,-0.466812219,0
8,18,2.709336215,0.508525692,0.143666472,0
8,19,5.943815526,1.762534684,1.030491834,1
8,20,6.250837529,1.309131898,2.093314874,0
8,21,8.318257915,3.990233252,1.633278525,1
8,22,8.44284308,4.388826741,0.469641869,0
8,23,7.245909118,3.413794705,-0.252495133,0
9,0,1.553804786,0.503856823,1.416019481,1
9,1,0.575039499,-0.360003759,0.327416512,0
9,2,0.498026456,0.392189682,0.317286198,1
9,3,0.209274821,1.404328784,-0.161973741,1
9,4,-0.05504016,0.56533107,-1.091546256,0
9,5,1.019088304,0.950375182,0.972462831,0
9,6,1.50188891,-0.264607155,-0.187309023,0
9,7,1.325067573,1.097776552,0.638167908,1
9,8,1.82300146,1.73951738,1.257469869,0
9,9,3.142833999,2.079264309,0.043094543,1
9,10,2.288102506,1.994466323,-0.513391193,1
9,11,2.554116488,0.23590954,0.700296914,1
9,12,3.572564737,1.248182969,0.584643072,1
9,13,3.579496887,0.763720398,1.531529802,0
9,14,4.395125155,1.406783056,0.79696967,0
9,15,4.867234119,2.34408364,1.338031078,1
9,16,3.714770089,2.979239112,-0.840185476,1
9,17,4.249203483,1.531320885,0.250099413,1
9,18,6.123390582,1.664815888,1.972454465,0
9,19,5.302250375,0.3706463,2.668331737,0
9,20,6.784095307,2.253844749,2.600722035,0
9,21,9.96701857,4.273158555,2.414226292,1
9,22,6.981389137,4.318287202,-1.039571721,1
9,23,6.487290558,2.48961541,-0.057232329,0
10,0,0.819540691,0.393021873,1.655848409,0
10,1,0.86722373,0.865353805,0.459259549,1
10,2,0.098007892,-0.035739317,0.177725006,0
10,3,-0.16181622,0.678356762,-0.226338867,1
10,4,1.207002419,-0.16160708,0.044721139,1
10,5,1.392356476,0.855792583,0.524574808,1
10,6,0.431989791,-0.425243836,-0.272107863,0
10,7,2.069962228,0.75791437,0.801590983,0
10,8,2.446590022,1.836040529,0.676367152,1
10,9,2.862033339,1.126005568,0.758964037,0
10,10,1.85170136,0.756311002,-1.052117518,0
10,11,4.300547718,0.863123985,0.711002933,1
10,12,3.368987974,0.478825534,0.758860842,0
10,13,4.522144938,0.62691263,0.40537022,0
10,14,5.253283155,1.864008626,1.006226944,1
10,15,4.925148958,2.875934114,0.698967155,0
10,16,3.983011375,2.682788609,-1.044974872,0
10,17,5.614414231,1.821404733,0.801520517,0
10,18,3.741902951,0.563561029,0.677557683,1
10,19,4.139844484,1.283697694,1.006947921,1
10,20,5.479194044,1.544647458,0.68378867,0
10,21,7.918870752,2.827370097,1.727725571,0
10,22,6.97195827,4.006277052,0.089102789,1
10,23,6.486844519,2.873943218,-0.128845776,1
11,0,-0.624050381,0.251912519,-0.832549783,0
11,1,0.013156064,0.094076051,-0.238375228,1
11,2,1.15870984,-0.692467394,0.217455962,0
11,3,0.658573438,0.005140781,0.724656195,0
11,4,0.806477173,0.976000599,-0.903535845,0
11,5,1.444087218,-0.058873273,0.650130031,0
11,6,1.701145247,0.480400687,0.244551048,1
11,7,2.610195173,0.684295407,0.247490911,0
11,8,2.322800343,1.153088603,0.714129961,1
11,9,2.165973426,1.357503932,-0.137494969,0
11,10,3.195605247,1.902068775,0.043548956,0
11,11,2.716292423,0.430141551,-0.204216596,1
11,12,3.60470326,0.767630967,1.119441342,1
11,13,3.720619603,1.338201738,1.479239149,1
11,14,5.818332277,2.26886691,1.99927006,1
11,15,5.627012001,3.5391399,1.106808783,0
11,16,4.436082992,3.2087929,-0.730861676,1
11,17,5.144978806,1.705186218,0.220770105,1
11,18,4.36686116,1.244598547,-0.229728825,1
11,19,4.268630946,0.486916096,1.478137185,1
11,20,6.685921679,2.171383462,1.213524485,0
11,21,7.860238159,2.813901524,2.289412723,0
11,22,7.155219609,3.922661066,-0.386837785,0
11,23,6.772029285,2.346736977,0.220275101,0
12,0,0.936301136,0.652673272,2.301418893,1
12,1,1.507225282,-0.303351586,2.141806976,1
12,2,0.887505261,0.721893542,0.80014799,1
12,3,1.277989665,0.95379963,-0.176622372,1
12,4,1.387876855,1.211356709,0.225629832,0
12,5,1.320966731,0.318836802,-0.706313067,0
12,6,2.215051975,0.704483254,0.594383775,0
12,7,1.978157079,0.439111146,0.338288569,1
12,8,1.628531563,0.857228693,0.584160844,1
12,9,3.439071646,1.149295972,0.087180294,1
12,10,2.950541599,1.663564895,-0.252726605,1
12,11,2.924223342,0.701695931,0.107673011,1
12,12,2.639416951,0.718813856,0.024230422,0
12,13,3.868837035,1.3461924,0.510372451,1
12,14,2.999193361,1.188533461,1.351632854,0
12,15,4.907599214,2.805497907,0.971170049,0
12,16,4.151991391,2.077427286,-0.092239823,0
12,17,4.182955134,0.976074223,-0.551638007,1
12,18,6.395887587,1.388408477,1.210651034,0
12,19,5.209429408,0.036691951,1.862010417,1
12,20,6.734936067,1.921862676,2.235417974,1
12,21,8.634306406,3.49896749,1.755218339,0
12,22,6.843824791,3.584338638,-0.481048963,0
12,23,6.041889117,2.324839318,0.111996695,1
13,0,1.198336963,-0.797518107,0.501661283,1
13,1,0.867225278,0.071022622,0.66662359,1
13,2,1.329623877,-0.047025472,1.126961443,0
13,3,0.130640527,1.055702849,0.045493769,1
13,4,0.480936233,0.478318781,-0.245992626,1
13,5,2.392126176,0.44971638,0.081465627,1
13,6,1.501782524,-0.195837397,1.457697508,0
13,7,2.167619655,0.613074719,0.711424361,1
13,8,2.472959484,1.080929675,0.339294413,1
13,9,2.961396226,1.4974161,0.27837916,1
13,10,2.433077168,1.258065198,-0.396007765,0
13,11,2.508431913,1.210651817,0.474611044,1
13,12,2.922247072,0.589889755,0.326884572,0
13,13,4.433106599,1.062985439,2.11175451,0
13,14,4.785294502,1.75516687,2.19194339,0
13,15,6.019591489,3.269030058,0.837018657,0
13,16,5.396458014,3.667108275,-0.673890484,1
13,17,4.199734584,1.089972237,-0.357137599,1
13,18,3.749932757,0.884769828,0.027664557,0
13,19,4.250944599,1.016242625,-0.176944956,1
13,20,6.745680817,2.446195475,1.911481174,0
13,21,7.816117253,4.468587512,1.550305253,0
13,22,7.101855293,4.253577237,-0.503393337,0
13,23,6.886698906,2.320988495,0.251689459,1
14,0,-0.583819975,-1.058599219,-0.497962457,1
14,1,1.420704895,0.309765789,-1.011615662,1
14,2,0.269246804,-0.521283976,-0.483693585,0
14,3,0.899384991,-0.136612169,0.698643372,0
14,4,0.270767019,0.624377425,-0.52725517,0
14,5,0.078249724,0.624714387,0.183818983,1
14,6,0.084628296,-0.433806239,-0.534368412,0
14,7,1.066867289,0.768037908,-0.813936454,0
14,8,1.615083916,0.536096938,-0.78292722,1
14,9,2.364392095,-0.04361422,0.600814185,1
14,10,2.675685426,0.65041128,0.271129627,1
14,11,2.160026347,0.10885513,0.382055483,0
14,12,2.364327998,0.63774088,-0.292735825,0
14,13,2.877663434,1.252209094,0.970255042,0
14,14,3.916762448,1.60219387,0.724299828,0
14,15,4.813586181,2.851116115,0.692568491,1
14,16,4.623560584,2.049668273,-0.283253548,1
14,17,3.970694571,1.157936524,0.554720983,0
14,18,5.079956466,1.300297028,0.086623362,0
14,19,6.212592034,1.162881378,2.149020267,1
14,20,7.328607385,1.747060347,2.229189099,0
14,21,7.389946824,3.898717201,1.56142515,0
14,22,8.051037763,4.046394598,-0.502617855,1
14,23,6.92707573,2.457930825,0.164309739,1
15,0,-0.124879575,1.219677759,-0.656763233,1
15,1,-0.909776778,0.057815299,-0.274187759,1
15,2,-0.496138255,0.094254648,-0.618476243,0
15,3,0.984404619,-0.239629218,0.319429018,1
15,4,0.712141309,0.825291882,0.016326306,1
15,5,1.334043377,0.223697045,-0.000428076,0
15,6,3.407097718,1.447497503,0.434047282,1
15,7,2.552166732,0.967141483,1.393383235,1
15,8,1.949348281,0.969109121,1.444868154,1
15,9,3.094667605,2.121552173,-0.35013599,1
15,10,2.738286042,1.089220731,-0.206023428,1
15,11,3.020811232,0.786911489,0.918936809,1
15,12,2.591758223,0.092467165,0.364188642,0
15,13,3.564617473,1.658002248,0.953198112,1
15,14,5.031614994,1.30784511,1.968480196,1
15,15,5.307929775,3.118202457,1.21925185,0
15,16,4.842700889,2.590300476,-0.480706446,0
15,17,4.251976111,1.113612349,0.414610419,1
15,18,4.220584279,1.752362829,0.210077695,0
15,19,4.35373387,1.613040398,0.048127206,0
15,20,6.299629159,2.269726562,0.4160701,0
15,21,7.218431586,3.706376211,2.274395028,1
15,22,6.265699608,4.087562604,-0.681069519,1
15,23,6.262092784,2.281285645,0.016317612,0
16,0,0.938030285,1.027602168,0.779082652,1
16,1,0.509735263,0.290204895,0.209359376,1
16,2,-0.305922569,0.803686192,-0.857746316,1
16,3,0.299153842,0.001542226,0.410648137,0
16,4,1.040173394,-0.544886249,0.4580601,1
16,5,1.040308046,0.487100803,0.199474477,1
16,6,2.087389726,0.208384672,0.625917265,0
16,7,1.487945653,0.092566524,0.863672364,1
16,8,3.148410865,1.718170743,0.927204982,0
16,9,2.41540175,1.833005887,-0.112551007,1
16,10,3.369636469,1.861888949,0.398776875,1
16,11,2.256572619,1.019953675,-0.332475087,0
16,12,3.660293246,0.609047927,0.802654629,0
16,13,3.519812364,1.261565015,0.561889944,1
16,14,4.887879063,1.766715593,1.573283151,1
16,15,4.576363245,2.956354917,0.070123784,1
16,16,4.284345227,2.579385578,-0.290373448,1
16,17,3.536601325,1.069242146,-0.013945224,1
16,18,6.041987606,2.501537952,1.231440823,1
16,19,5.902501205,0.469825486,1.443753727,1
16,20,7.054046298,2.502954392,1.781657181,0
16,21,7.398725963,3.693228286,1.020754554,0
16,22,6.012188616,2.884981157,0.089604875,0
16,23,7.298704822,3.365857206,-0.052559737,0
17,0,0.305795518,-0.869991653,1.852350562,1
17,1,1.567799499,0.374812527,1.168404935,0
17,2,1.252276111,0.763527276,0.782563263,1
17,3,1.232049045,1.692894552,-0.186805311,0
17,4,1.142013581,0.052306716,0.296799216,1
17,5,1.522070338,0.667996838,0.300136032,0
17,6,1.472145602,0.10434495,0.483306604,1
17,7,2.391824846,0.100891079,0.509222145,0
17,8,2.464040161,0.777573431,0.953692228,1
17,9,3.100646162,2.422033109,0.14069923,1
17,10,2.887343505,0.899369683,-0.035112409,0
17,11,2.546393504,0.409934563,0.097674481,1
17,12,3.597317121,1.27752351,0.777278093,0
17,13,3.691367957,0.859344487,0.355725586,1
17,14,3.804135649,1.73356545,0.795983066,1
17,15,4.740269728,2.480375273,0.765659518,1
17,16,5.171554592,1.756587047,-0.418958624,0
17,17,5.499204119,1.837347847,1.158740296,1
17,18,4.701659523,0.488172508,0.351249524,1
17,19,6.239814709,1.478180011,1.2753171,0
17,20,6.865549579,1.911826023,2.625968237,1
17,21,7.46399195,4.37914864,1.327091289,1
17,22,7.717571799,4.183341082,-0.247692237,1
17,23,7.445920111,2.68930305,0.535882043,0
18,0,-0.918887566,-1.788225173,-1.822981422,0
18,1,-0.861002475,0.331951007,-1.751307803,1
18,2,-0.654280923,-0.649700659,-0.717201806,0
18,3,0.003061982,0.078393474,0.144500661,1
18,4,1.581371512,0.010046645,0.219732642,0
18,5,0.993668555,0.453048533,0.743539409,0
18,6,0.977439683,0.251389537,0.113442019,1
18,7,1.69640324,0.802123404,0.343177134,1
18,8,1.88358001,0.873439467,0.357162286,0
18,9,2.044536932,1.684121732,-0.575151487,1
18,10,2.910240804,0.958192373,0.86686571,1
18,11,1.740392171,0.578217372,0.033496179,1
18,12,2.400198244,1.476386156,-0.452332839,1
18,13,2.264299481,0.997073902,-0.398272606,0
18,14,3.250508455,1.637489454,0.744768105,1
18,15,4.703410358,2.066932291,1.110221989,1
18,16,3.594375977,1.311550243,-0.034501942,0
18,17,4.222745343,1.521602722,0.06122907,1
18,18,5.245803395,0.510386678,0.966018772,1
18,19,5.03726593,1.238693248,1.061679573,1
18,20,6.060928308,2.330687811,1.872779925,0
18,21,7.823397223,3.6139819,1.801606586,1
18,22,6.04493126,3.454139622,-0.72991536,1
18,23,7.455177427,3.671519973,0.399439932,0
19,0,0.027377371,0.110206817,-0.757860451,0
19,1,0.177661631,-1.002308803,-0.395966616,0
19,2,0.315591538,0.148517413,0.480934385,0
19,3,0.620616388,0.93526246,0.253824313,0
19,4,1.16855203,0.442058137,0.089953087,1
19,5,-0.218416409,-0.368677387,0.660213216,1
19,6,1.507998777,0.86806396,0.028818437,1
19,7,1.661404814,0.918620171,-0.074921682,0
19,8,1.183106252,0.913377516,0.437931782,1
19,9,2.881563706,1.086790188,0.915567189,1
19,10,2.799861005,2.00777525,-0.779526823,0
19,11,2.564010786,0.401572363,-0.12374406,1
19,12,3.485356626,0.812590344,1.023693968,1
19,13,4.043847753,0.785103286,1.195284907,1
19,14,4.470055351,1.372032403,1.834711151,1
19,15,4.918769367,2.991845093,0.527531826,0
19,16,3.43117271,1.979175353,-1.172736993,0
19,17,3.922242098,1.516722612,0.493963718,0
19,18,5.015039657,1.66001028,0.516122889,0
19,19,5.179400875,0.448994502,0.97530497,0
19,20,6.064602711,1.865103975,1.587846428,1
19,21,7.525563276,3.527642833,1.265298988,1
19,22,7.972193244,3.586986096,0.876235348,1
19,23,6.19253565,2.118412582,-0.057690169,1
20,0,1.114046046,0.412217318,1.162760688,0
20,1,0.14094328,-0.254900781,0.683708501,1
